724436,0.399655,0.442011,0.158322
831764,0.714783,0.101809,0.183401
954993,0.260257,0.463888,0.275851
1.09648e+06,0.164469,0.60065,0.234879
1.25893e+06,0.386491,0.28905,0.324457
1.44544e+06,0.540173,0.192834,0.266992
1.65959e+06,0.179334,0.385563,0.435102
1.90546e+06,0.342869,0.521457,0.135674
2.18776e+06,0.861694,0.0329955,0.105311
2.51189e+06,0.379103,0.351001,0.269895
2.88403e+06,0.705699,0.24948,0.0448208
3.31131e+06,0.205068,0.545919,0.249013
3.80189e+06,0.344963,0.320513,0.334524
4.36516e+06,0.276761,0.547069,0.17617
5.01187e+06,0.420899,0.448306,0.130795
5.7544e+06,0.289665,0.389499,0.320836
6.60693e+06,0.266787,0.542337,0.190877
7.58578e+06,0.765784,0.191087,0.0431297
8.70964e+06,0.846769,0.0963386,0.0568927
1e+07,0.67056,0.211825,0.117615
1.14815e+07,0.31537,0.488631,0.195999
1.31826e+07,0.403978,0.447093,0.148929
1.51356e+07,0.893825,0.0256201,0.0805551
1.7378e+07,0.95748,0.0111495,0.0313708
1.99526e+07,0.77185,0.0872395,0.140911
2.29087e+07,0.160978,0.6186,0.220421
2.63027e+07,0.819857,0.167197,0.0129458
3.01995e+07,0.646795,0.299716,0.0534888
3.46737e+07,0.908167,0.0339648,0.0578685
3.98107e+07,0.83504,0.109099,0.0558612
4.57088e+07,0.932551,0.00858701,0.0588617
5.24807e+07,0.661491,0.247595,0.0909139
6.0256e+07,0.600977,0.221094,0.177929
6.91831e+07,0.76092,0.21672,0.0223598
7.94328e+07,0.916062,0.0542607,0.0296772
9.12011e+07,0.888988,0.0468768,0.0641353
1.04713e+08,0.841423,0.0508592,0.107718
1.20226e+08,0.741315,0.151167,0.107518
1.38038e+08,0.687528,0.273584,0.0388877
1.58489e+08,0.702253,0.263182,0.0345656
1.8197e+08,0.791322,0.118783,0.0898944
2.0893e+08,0.803144,0.141618,0.0552389
2.39883e+08,0.84288,0.100197,0.0569236
2.75423e+08,0.888721,0.05911,0.0521692
3.16228e+08,0.903424,0.0511385,0.0454373
3.63078e+08,0.867661,0.10893,0.023409
4.16869e+08,0.955347,0.0283612,0.0162916
4.7863e+08,0.966355,0.0225731,0.0110717
5.49541e+08,0.898808,0.0742254,0.0269662
6.30957e+08,0.926271,0.0551201,0.018609
7.24436e+08,0.982053,0.00592312,0.0120244
8.31764e+08,0.938363,0.0373498,0.024287
9.54993e+08,0.921882,0.0434941,0.0346242
1.09648e+09,0.989853,0.00288724,0.00726006
1.25893e+09,0.945665,0.037347,0.0169881
1.44544e+09,0.991287,0.0077415,0.000971423
1.65959e+09,0.997182,0.000973994,0.00184356
1.90546e+09,0.991841,0.00192183,0.006237
2.18776e+09,0.997955,0.000264097,0.00178051
2.51189e+09,0.956776,0.025439,0.017785
2.88403e+09,0.949382,0.0239284,0.0266897
3.31131e+09,0.989284,0.00688413,0.00383236
3.80189e+09,0.979561,0.0104343,0.0100044
4.36516e+09,0.995171,0.00334296,0.00148555
5.01187e+09,0.992352,0.00324338,0.00440495
5.7544e+09,0.989996,0.00552735,0.00447701
6.60693e+09,0.999844,8.84523e-05,6.80057e-05
7.58578e+09,0.988955,0.00426614,0.00677934
8.70964e+09,0.976005,0.0107074,0.0132878
1e+10,0.978272,0.0103176,0.0114107
1.14815e+10,0.988933,0.00555947,0.00550722
1.31826e+10,0.997278,0.00151766,0.00120444
1.51356e+10,0.999959,3.68337e-05,4.00771e-06
1.7378e+10,0.998814,0.000413662,0.000772415
1.99526e+10,0.996526,0.00141865,0.00205491
2.29087e+10,0.994714,0.00226659,0.00301927
2.63027e+10,0.993873,0.00269128,0.0034354
3.01995e+10,0.993885,0.0027256,0.00338969
3.46737e+10,0.994437,0.00250397,0.00305955
3.98107e+10,0.995239,0.00215776,0.00260307
4.57088e+10,0.996093,0.00178001,0.00212674
5.24807e+10,0.996886,0.00142448,0.00168916
6.0256e+10,0.997569,0.00111591,0.00131528
6.91831e+10,0.998129,0.000861184,0.00101005
7.94328e+10,0.998574,0.000657702,0.000768242
9.12011e+10,0.998921,0.000498712,0.000580535
1.04713e+11,0.999185,0.000376349,0.000436824
1.20226e+11,0.99939,0.00028314,0.000327824
1.38038e+11,0.999542,0.000212628,0.000245661
1.58489e+11,0.999656,0.000159528,0.000183974
1.8197e+11,0.999743,0.000119653,0.00013777
2.0893e+11,0.999802,8.97562e-05,0.000103205
2.39883e+11,0.999867,6.73579e-05,7.73582e-05
2.75423e+11,0.999904,5.05791e-05,5.80282e-05
3.16228e+11,0.999917,3.80065e-05,4.35647e-05
3.63078e+11,0.999939,2.85808e-05,3.27347e-05
4.16869e+11,0.999946,2.1509e-05,2.46184e-05
4.7863e+11,0.999979,1.61993e-05,1.853e-05
5.49541e+11,0.999965,1.2209e-05,1.39583e-05
6.30957e+11,1.00002,9.20797e-06,1.05225e-05
7.24436e+11,1.00002,6.94886e-06,7.93778e-06
8.31764e+11,1.00005,5.24706e-06,5.99172e-06
9.54993e+11,0.999982,3.96401e-06,4.52522e-06
1.09648e+12,0.999977,2.99616e-06,3.41946e-06
1.25893e+12,1.00004,2.26563e-06,2.58512e-06
1.44544e+12,1.00016,1.71389e-06,1.95519e-06
1.65959e+12,0.999874,1.29682e-06,1.47914e-06
1.90546e+12,0.999818,9.81589e-07,1.11942e-06
2.18776e+12,1.00043,7.43309e-07,8.47574e-07
2.51189e+12,0.999877,5.62839e-07,6.41716e-07
2.88403e+12,0.999911,4.26338e-07,4.86036e-07
3.31131e+12,1.00079,3.23068e-07,3.68273e-07
3.80189e+12,1.00021,2.44763e-07,2.7899e-07
4.36516e+12,1.00088,1.85521e-07,2.1145e-07
5.01187e+12,1.00164,1.40639e-07,1.60286e-07
5.7544e+12,1.00415,1.06673e-07,1.21569e-07
6.60693e+12,1.0011,8.08051e-08,9.20849e-08
7.58578e+12,1.00448,6.1314e-08,6.98703e-08
8.70964e+12,1.00111,4.64491e-08,5.29293e-08
